Pořadí;Odkaz na isvavai.cz;Kód výsledku;Dodavatel;Název v původním jazyce;Název v českém jazyce;Název v anglickém jazyce;Druh;Poddruh;Poddruh (alt);Jazyk;Obor - skupina;Obor;Vědní obor;Stav uplatnění výsledku;Rok uplatnění;Kód důvěrnosti;Počet výskytů výsledku;Počet tvůrců celkem;Počet domácích tvůrců;Seznam tvůrců;Popis výsledku v pův. jazyce;Popis výsledku anglicky;Klíčová slova;URL s plným textem výsledku;Odkaz na údaje z výzkumu;DOI výsledku;ID předkladatele;Předkladatel;Kategorie;Právní forma;Ičo;Název organizace;Ulice sídla;Město sídla;PSČ sídla;Země sídla;Region sídla;Kraj sídla;Okres sídla;Kód předkladatele OJ;Předkladatel OJ;Označení dodávky dat;Datum poslední dodávky;Specifikace;Kontrolní číslo;Název periodika / sborníku;ISBN;ISSN;e-ISSN;Svazek periodika;Číslo periodika v rámci uvedeného svazku;Název nakladatele resp. objednatele;Místo vydání;Stát vydavatele periodika;Počet stran knihy;Počet stran výsledku;Strana od-do;Kód UT WoS článku podle Web of Science;EID výsledku v databázi Scopus;Způsob publikování výsledku;Předpoklad zveřejnění textu výsledku;Místo konání akce;Datum konání nebo zahájení akce;Datum ukončení akce;Celkový počet účastníků;Počet zahraničních účastníků;Typ akce podle státní příslušnosti účastníků;Stát konání akce;Název vlastníka;Druh možnosti využití;Interní identifikační kód produktu přidělený tvůrcem;Technické parametry;Ekonomické parametry;IČ vlastníka výsledku;Požadavek na licenční poplatek;Seznam návazností na VA **;Období hodnocení;Finální známka
1;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00509492%21RIV20-MSM-67985963;RIV/67985963:_____/19:00509492;MSM;22. kolokvium českých, moravských a slovenských bibliografů;22. kolokvium českých, moravských a slovenských bibliografů;22nd colloquium of Czech, Moravian and Slovak bibliographers;M;;;cze;-;-;60101;U;2019;S;1;4;4;Horčáková, Václava:Hanelová, Věra:Marková, Markéta:Rexová, Kristina;22. kolokvium českých, moravských a slovenských bibliografů. Dějiny regionů v měnícím se světě (krajina, místa, osobnosti), bylo zaměřeno na historickou krajinu v regionální literatuře, regionální bibliografii k dějinám měst a městeček, regionální kroniky a kronikáře, české a slovenské bibliografy a cestování a cestovatele.;22nd colloquium of Czech, Moravian and Slovak bibliographers. The history of regions in a changing world (landscape, places, personalities), focused on historical landscape in regional literature, regional bibliography on the history of cities and towns, regional chronicles and chroniclers, Czech and Slovak bibliographers and travel and travelers.;conference:bibliography:libraries:traveling;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00509492!RIV20-MSM-67985963;192157349;;;;;;;;;;;;;;;;;Praha;2019-10-06;2019-10-08;56;21;EUR;CZ;;;;;;;;P (LM2018101);;
2;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405546%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405546;MSM;A Multilingual Crossover between Types of Resources;;A Multilingual Crossover between Types of Resources;O;;;eng;-;-;10201;U;2019;S;2;3;3;Hajič, Jan:Hajičová, Eva:Urešová, Zdeňka;We present two case studies that demonstrate that co-habitation of various (sub)disciplines of Computational Linguistics and Natural Language Pro-cessing can reach novel findings and help the advancement of the field(s). One example covers a study of synonymy by searching for information in different lexical resources with regard to multilinguality, and the other demonstrates on the study of some phenomena concerning information structure and word order in English and Czech how a parallel multilingual and/or multilayered corpus if properly annotated can be used for a study of some aspects of the deep syntactic structure. Both cases support our convic-tion that the creation of language resources is a fundamental step in the do-main of computational linguistics, that well-founded annotation is an im-portant step forward towards both testing the original linguistic theory and developing it further.;We present two case studies that demonstrate that co-habitation of various (sub)disciplines of Computational Linguistics and Natural Language Pro-cessing can reach novel findings and help the advancement of the field(s). One example covers a study of synonymy by searching for information in different lexical resources with regard to multilinguality, and the other demonstrates on the study of some phenomena concerning information structure and word order in English and Czech how a parallel multilingual and/or multilayered corpus if properly annotated can be used for a study of some aspects of the deep syntactic structure. Both cases support our convic-tion that the creation of language resources is a fundamental step in the do-main of computational linguistics, that well-founded annotation is an im-portant step forward towards both testing the original linguistic theory and developing it further.;resources:types:between:crossover:multilingual;;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405546!RIV20-MSM-11320___;192224899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
3;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405567%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405567;MSM;A Plea for Information Structure as a Part of Meaning Representation;;A Plea for Information Structure as a Part of Meaning Representation;D;;;eng;-;-;10201;U;2019;S;1;1;1;Hajičová, Eva;Arguments are presented why the information structure of the sentence should be represented in the representation of the meaning. This claim is supported i.a. by the fact that information structure is semantically relevant and is important for the interpretation of negation, presupposition and discourse connectedness.;Arguments are presented why the information structure of the sentence should be represented in the representation of the meaning. This claim is supported i.a. by the fact that information structure is semantically relevant and is important for the interpretation of negation, presupposition and discourse connectedness.;representation:meaning:part:structure:information:plea;https://www.aclweb.org/anthology/W19-3307.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405567!RIV20-MSM-11320___;192224915;Proceedings of the Workshop on Designing Meaning Representations;978-1-950737-45-1;;;;;The Association for Computational Linguistics;Stroudsburg, PA 18360, USA;;;7;66-72;;;;;Firenze, Italy;2019-08-01;;;;WRD;;;;;;;;;I, P (LM2018101);;
4;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405529%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405529;MSM;Anaphoric Connectives and Long-Distance Discourse Relations in Czech;;Anaphoric Connectives and Long-Distance Discourse Relations in Czech;J;J/A;Jimp;eng;-;-;10201;U;2019;S;2;2;2;Poláková, Lucie:Mírovský, Jiří;The paper is a linguistic as well as technical survey for the development of a shallow discourse parser for Czech. It focuses on long-distance discourse relations signalled by (mostly) anaphoric discourse connectives. Proceeding from the division of connectives on &quot,structural&quot, and &quot,anaphoric&quot, according to their (in)ability to accept distant (non-adjacent) text segments as their left-sided arguments, and taking into account results of related analyses on English data in the framework of the Penn Discourse Treebank, we analyze a large amount of language data in Czech. We benefit from the multilayer manual annotation of various language aspects from morphology to discourse, coreference and bridging relations in the Prague Dependency Treebank 3.0. We describe the linguistic parameters of long-distance discourse relations in Czechin connection with their anchoring connective, and suggest possible ways of their detection. Our empirical research also outlines some theoretical consequences for the underlying;The paper is a linguistic as well as technical survey for the development of a shallow discourse parser for Czech. It focuses on long-distance discourse relations signalled by (mostly) anaphoric discourse connectives. Proceeding from the division of connectives on &quot,structural&quot, and &quot,anaphoric&quot, according to their (in)ability to accept distant (non-adjacent) text segments as their left-sided arguments, and taking into account results of related analyses on English data in the framework of the Penn Discourse Treebank, we analyze a large amount of language data in Czech. We benefit from the multilayer manual annotation of various language aspects from morphology to discourse, coreference and bridging relations in the Prague Dependency Treebank 3.0. We describe the linguistic parameters of long-distance discourse relations in Czechin connection with their anchoring connective, and suggest possible ways of their detection. Our empirical research also outlines some theoretical consequences for the underlying;czech:relations:discourse:distance:long:connectives:anaphoric;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=aE61NhnBOf;;10.13053/CyS-23-3-3274;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405529!RIV20-MSM-11320___;192224886;Computacion y Sistemas;;1405-5546;;23;3;Computacion y Sistemas;;MX;;7;711-717;000489136900009;2-s2.0-85076630496;A;;;;;;;;;;;;;;;;I, P (LM2018101);;
5;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00511590%21RIV20-MSM-67985963;RIV/67985963:_____/19:00511590;MSM;Bibliografie prací Ivana Šedivého. In: Souboj mečů, idejí a charakterů, K životnímu jubileu prof. Ivana Šedivého. Čechurová, J., Žemlička J. (eds). Praha: NLN, 2019, s. 386-407. ISBN 978-80-7422-725-7.;Bibliografie prací Ivana Šedivého. In: Souboj mečů, idejí a charakterů, K životnímu jubileu prof. Ivana Šedivého. Čechurová, J., Žemlička J. (eds). Praha: NLN, 2019, s. 386-407. ISBN 978-80-7422-725-7.;Bibliography of works by Ivan Šedivý. In: Souboj mečů, idejí a charakterů, K životnímu jubileu prof. Ivana Šedivého. Čechurová, J., Žemlička J. (eds). Praha: NLN, 2019,  s. 386-407. ISBN 978-80-7422-725-7.;O;;;cze;-;-;60101;U;2019;S;2;1;1;Horčáková, Václava;Podrobný bibliografický soupis celoživotního díla českého historika zaměřeného na dějiny vojenství Ivana Šedivého (knihy, články recenze a zprávy z vědeckého života) zachycuje literaturu vydanou do roku 2018.;A detailed bibliographic inventory of Ivan Šedivý's lifelong work of the Czech historian focused on the history of the military (books, review articles, and scientific life reports) captures literature published until 2018.;Ivan Šedivý:Czech historians:Bibliography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00511590!RIV20-MSM-67985963;192157355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
6;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00511408%21RIV20-MSM-67985963;RIV/67985963:_____/19:00511408;MSM;Bibliografie prací Jana Klápště. In: Jan Klápště: Vnímavý pozorovatel. Výbor z díla. Luňáková, L., Wihoda, M., Žemlička, J. (eds.). Praha, NLN, s. 291-310. ISBN 978-80-7422-673-1;Bibliografie prací Jana Klápště. In: Jan Klápště: Vnímavý pozorovatel. Výbor z díla. Luňáková, L., Wihoda, M., Žemlička, J. (eds.). Praha, NLN, s. 291-310. ISBN 978-80-7422-673-1;Bibliography of works by Jan Klápště. In: Jan Klápště: Vnímavý pozorovatel. Výbor z díla. Luňáková, L., Wihoda, M., Žemlička, J. (eds.). Praha, NLN, s. 291-310. ISBN 978-80-7422-673-1;O;;;cze;-;-;60101;U;2019;S;2;1;1;Marková, Markéta;Příspěvek obsahuje soupis prací archeologa Jana Klápště od roku 1973 do roku 2017.;The paper contains a list of works by archaeologist Jan Klápště from 1973 to 2017.;bibliography:archaeology:historiography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00511408!RIV20-MSM-67985963;192157354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
7;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405566%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405566;MSM;Building a Morphological Network for Persian on Top of a Morpheme-Segmented Lexicon;;Building a Morphological Network for Persian on Top of a Morpheme-Segmented Lexicon;D;;;eng;-;-;10201;U;2019;S;2;4;2;Haghdoost, Hamid:Ansari, Ebrahim:Žabokrtský, Zdeněk:Nikravesh, Mahshid;In this work, we introduce a new large hand-annotated morpheme-segmentation lexicon of Persian words and present an algorithm that builds a morphological network using this segmented lexicon. The resulting network captures both derivational and inflectional relations. The algorithm for inducing the network approximates the distinction between root morphemes and affixes using the number of morpheme occurrences in the lexicon. We evaluate the quality (in the sense of linguistic correctness) of the resulting network empirically and compare it to the quality of a network generated in a setup based on manually distinguished non-root morphemes. In the second phase of this work, we evaluated various strategies to add new words (unprocessed in the segmented lexicon) into an existing morphological network automatically. For this purpose, we created primary morphological networks based on two initial data: a manually segmented lexicon and an automatically segmented lexicon created by unsupervised MORFESSOR. The;In this work, we introduce a new large hand-annotated morpheme-segmentation lexicon of Persian words and present an algorithm that builds a morphological network using this segmented lexicon. The resulting network captures both derivational and inflectional relations. The algorithm for inducing the network approximates the distinction between root morphemes and affixes using the number of morpheme occurrences in the lexicon. We evaluate the quality (in the sense of linguistic correctness) of the resulting network empirically and compare it to the quality of a network generated in a setup based on manually distinguished non-root morphemes. In the second phase of this work, we evaluated various strategies to add new words (unprocessed in the segmented lexicon) into an existing morphological network automatically. For this purpose, we created primary morphological networks based on two initial data: a manually segmented lexicon and an automatically segmented lexicon created by unsupervised MORFESSOR. The;lexicon:segmented:morpheme:persian:network:morphological:building;https://ufal.mff.cuni.cz/derimo2019/pdf-files/derimo2019.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405566!RIV20-MSM-11320___;192224914;Proceedings of the Second International Workshop on Resources and Tools for Derivational Morphology (DeriMo 2019);978-80-88132-08-0;;;;;ÚFAL MFF UK;Praha, Czechia;;;10;91-100;;;;;Praha, Czechia;2019-09-19;;;;WRD;;;;;;;;;I, P (LM2018101), P (EF16_027/0008495), P (LM2015071);;
8;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405581%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405581;MSM;Delimiting Adverbial Meanings. A corpus-based comparative study on Czech spatial prepositions and their English equivalents;;Delimiting Adverbial Meanings. A corpus-based comparative study on Czech spatial prepositions and their English equivalents;D;;;eng;-;-;10201;U;2019;S;2;4;4;Mikulová, Marie:Kolářová, Veronika:Panevová, Jarmila:Hajičová, Eva;The data of the Prague Czech-English Dependency Treebank (a member of the family of Prague Dependency Treebanks) have served as a basis for the comparative study of delimiting adverbial meanings of the local relation &quot,within the given place&quot,. The Czech prepositional groups containing the prepositions v, na, and u with the above meaning are compared with their English equivalents, using a more subtle differentiation into three semantic subgroups of &quot,inside&quot,, &quot,on the surface&quot, and &quot,at the given place&quot,. Our analysis confirms that though every language structures the reality in a different way, certain tendencies may be observed in the relation of the forms and their functions that eventually result in a more detailed classification. The contribution presents results of an ongoing work.;The data of the Prague Czech-English Dependency Treebank (a member of the family of Prague Dependency Treebanks) have served as a basis for the comparative study of delimiting adverbial meanings of the local relation &quot,within the given place&quot,. The Czech prepositional groups containing the prepositions v, na, and u with the above meaning are compared with their English equivalents, using a more subtle differentiation into three semantic subgroups of &quot,inside&quot,, &quot,on the surface&quot, and &quot,at the given place&quot,. Our analysis confirms that though every language structures the reality in a different way, certain tendencies may be observed in the relation of the forms and their functions that eventually result in a more detailed classification. The contribution presents results of an ongoing work.;equivalents:english:their:prepositions:spatial:czech:study:comparative:based:corpus:meanings:adverbial:delimiting;https://www.aclweb.org/anthology/W19-7718.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405581!RIV20-MSM-11320___;192224927;Proceedings of the Fifth International Conference on Dependency Linguistics (Depling, Syntaxfest 2019);978-1-950737-63-5;;;;;Association for Computational Linguistics;Paris, France;;;7;153-159;;;;;Paris, France;2019-08-27;;;;WRD;;;;;;;;;I, P (LM2015071), P (LM2018101);;
9;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405614%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405614;MSM;DeriNet 2.0: Towards an All-in-One Word-Formation Resource;;DeriNet 2.0: Towards an All-in-One Word-Formation Resource;D;;;eng;-;-;10201;U;2019;S;2;4;4;Vidra, Jonáš:Žabokrtský, Zdeněk:Ševčíková, Magda:Kyjánek, Lukáš;DeriNet is a large linguistic resource containing over 1 million lexemes of Czech connected by almost 810 thousand links that correspond to derivational relations. In the previous version, DeriNet 1.7, it only contained very sparse annotations of features other than derivations - it listed the lemma and part-of-speech category of each lexeme and since version 1.5, a true/false flag with lexemes created by compounding. The paper presents an extended version of this network, labelled DeriNet 2.0, which adds a number of features, namely annotation of morphological categories (aspect, gender and animacy) with all lexemes in the database, identification of root morphemes in 250 thousand lexemes, annotation of five semantic labels (diminutive, possessive, female, iterative, and aspect) with 150 thousand derivational relations, a pilot annotation of parents of compounds, and another pilot annotation of so-called fictitious lexemes, which connect related derivational families without a common synchronous pare;DeriNet is a large linguistic resource containing over 1 million lexemes of Czech connected by almost 810 thousand links that correspond to derivational relations. In the previous version, DeriNet 1.7, it only contained very sparse annotations of features other than derivations - it listed the lemma and part-of-speech category of each lexeme and since version 1.5, a true/false flag with lexemes created by compounding. The paper presents an extended version of this network, labelled DeriNet 2.0, which adds a number of features, namely annotation of morphological categories (aspect, gender and animacy) with all lexemes in the database, identification of root morphemes in 250 thousand lexemes, annotation of five semantic labels (diminutive, possessive, female, iterative, and aspect) with 150 thousand derivational relations, a pilot annotation of parents of compounds, and another pilot annotation of so-called fictitious lexemes, which connect related derivational families without a common synchronous pare;resource:formation:word:towards:derinet;https://ufal.mff.cuni.cz/derimo2019/pdf-files/derimo2019.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405614!RIV20-MSM-11320___;192224951;Proceedings of the Second International Workshop on Resources and Tools for Derivational Morphology (DeriMo 2019);978-80-88132-08-0;;;;;ÚFAL MFF UK;Praha, Czechia;;;9;81-89;;;;;Praha, Czechia;2019-09-19;;;;WRD;;;;;;;;;I, S, P (LM2015071), P (LM2018101);;
10;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00523193%21RIV20-MSM-67985963;RIV/67985963:_____/19:00523193;MSM;Historická bibliografie o Ringhofferech;Historická bibliografie o Ringhofferech;Historical Bibliography on the Ringhoffer Family;C;;;cze;-;-;60101;U;2019;S;1;1;1;Horčáková, Václava;Tento příspěvek představuje přehled literatury týkající se podnikatelské rodiny Ringhofferů, která byla publikována od začátku dvacátého století po současnost.;This contribution presents an overview of literature on the industrialist family of Ringhoffers that was published from the beginning of the twentieth century until the present day.;Historical Bibliography:Ringhoffer Family:Tatra factory;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00523193!RIV20-MSM-67985963;192157357;Fenomén Ringhoffer : rodina, podnikání, politika;978-80-7037-303-3;;;;;Národní technické muzeum;Praha;;570;5;12-16;;;;;;;;;;;;;;;;;;;P (LM2018101);;
